Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,Q_gr,x_si,x_gr
4.3715239154616246,,,,,,,,,,,,2.7405857740585775,,,,
4.364849833147943,,,,,,,,,,,,2.736401673640168,,,,
4.358175750834261,,,,,,,,,,,,2.7322175732217575,,,,
4.351501668520578,,,,,,,,,,,,2.728033472803347,,,,
4.344827586206897,,,,,,,,,,,,2.7238493723849375,,,,
4.338153503893215,,,,,,,,,,,,2.7196652719665275,,,,
4.331479421579533,,,,,,,,,,,,2.715481171548117,,,,
4.324805339265851,,,,,,,,,,,,2.7112970711297075,,,,
4.318131256952169,,,,,,,,,,,,2.707112970711297,,,,
4.3114571746384875,,,,,,,,,,,,2.702928870292887,,,,
4.304783092324806,,,,,,,,,,,,2.6987447698744775,,,,
4.298109010011124,,,,,,,,,,,,2.694560669456067,,,,
4.291434927697441,,,,,,,,,,,,2.6903765690376567,,,,
4.28476084538376,,,,,,,,,,,,2.686192468619247,,,,
4.278086763070078,,,,,,,,,,,,2.682008368200837,,,,
4.271412680756397,,,,,,,,,,,,2.677824267782427,,,,
4.264738598442714,,,,,,,,,,,,2.673640167364017,,,,
4.258064516129032,,,,,,,,,,,,2.6694560669456067,,,,
4.2513904338153505,,,,,,,,,,,,2.6652719665271967,,,,
4.244716351501669,,,,,,,,,,,,2.661087866108787,,,,
4.238042269187987,,,,,,,,,,,,2.6569037656903767,,,,
4.231368186874305,,,,,,,,,,,,2.6527196652719667,,,,
4.224694104560623,,,,,,,,,,,,2.6485355648535562,,,,
4.218020022246941,,,,,,,,,,,,2.6443514644351467,,,,
4.21134593993326,,,,,,,,,,,,2.6401673640167367,,,,
4.204671857619577,,,,,,,,,,,,2.6359832635983262,,,,
4.197997775305896,,,,,,,,,,,,2.6317991631799167,,,,
4.1913236929922135,,,,,,,,,,,,2.6276150627615062,,,,
4.184649610678532,,,,,,,,,,,,2.6234309623430963,,,,
4.1779755283648505,,,,,,,,,,,,2.6192468619246867,,,,
4.171301446051168,,,,,,,,,,,,2.6150627615062763,,,,
4.164627363737486,,,,,,,,,,,,2.610878661087866,,,,
4.157953281423804,,,,,,,,,,,,2.6066945606694563,,,,
4.151279199110123,,,,,,,,,,,,2.6025104602510463,,,,
4.144605116796441,,,,,,,,,,,,2.5983263598326363,,,,
4.137931034482759,,,,,,,,,,,,2.5941422594142263,,,,
4.1312569521690765,,,,,,,,,,,,2.589958158995816,,,,
4.124582869855395,,,,,,,,,,,,2.585774058577406,,,,
4.1179087875417135,,,,,,,,,,,,2.5815899581589963,,,,
4.111234705228031,,,,,,,,,,,,2.577405857740586,,,,
4.10456062291435,,,,,,,,,,,,2.573221757322176,,,,
4.097886540600667,,,,,,,,,,,,2.5690376569037654,,,,
4.091212458286986,,,,,,,,,,,,2.564853556485356,,,,
4.084538375973304,,,,,,,,,,,,2.560669456066946,,,,
4.077864293659622,,,,,,,,,,,,2.5564853556485354,,,,
4.07119021134594,,,,,,,,,,,,2.552301255230126,,,,
4.064516129032258,,,,,,,,,,,,2.5481171548117154,,,,
4.0578420467185765,,,,,,,,,,,,2.5439330543933054,,,,
4.051167964404895,,,,,,,,,,,,2.539748953974896,,,,
4.044493882091213,,,,,,,,,,,,2.5355648535564854,,,,
4.03781979977753,,,,,,,,,,,,2.531380753138075,,,,
4.031145717463849,,,,,,,,,,,,2.5271966527196654,,,,
4.024471635150167,,,,,,,,,,,,2.5230125523012554,,,,
4.017797552836486,,,,,,,,,,,,2.518828451882846,,,,
4.011123470522803,,,,,,,,,,,,2.5146443514644354,,,,
4.004449388209121,,,,,,,,,,,,2.510460251046025,,,,
3.9977753058954395,,,,,,,,,,,,2.506276150627615,,,,
3.991101223581758,,,,,,,,,,,,2.5020920502092054,,,,
3.9844271412680756,,,,,,,,,,,,2.497907949790795,,,,
3.977753058954394,,,,,,,,,,,,2.493723849372385,,,,
3.971078976640712,,,,,,,,,,,,2.489539748953975,,,,
3.9644048943270302,,,,,,,,,,,,2.485355648535565,,,,
3.9577308120133483,,,,,,,,,,,,2.481171548117155,,,,
3.9510567296996664,,,,,,,,,,,,2.476987447698745,,,,
