sto_common,p_si_original,p_si_reconstructed_deformed,si_scale_a,si_shift_b,dUdx_si_original,dUdx_si_reconstructed_deformed,x_anode_common,p_anode_reconstructed,dUdx_anode_reconstructed
0.015015015015015015,0.6355785951672797,0.60168122522922,0.91,0.029,-7.386462975835684,-6.69640658799409,0.015016048209951966,0.5898918133181619,-7.976610927206934
0.016016016016016016,0.6283253675445393,0.5950939953184895,0.91,0.029,-7.123856292648156,-6.479344198592457,0.01601704816095811,0.5820575716368921,-7.7063195811259675
0.017017017017017015,0.6213166206074235,0.5887095651719778,0.91,0.029,-6.895661674795576,-6.285294804220655,0.017018048111964258,0.5744637622718722,-7.474053421663712
0.018018018018018018,0.61452023906647,0.5825108225372669,0.91,0.029,-6.696290372244391,-6.112463642016337,0.018019048062970403,0.5670945174190867,-7.288186719514897
0.01901901901901902,0.6079106338762036,0.5764724007234966,0.91,0.029,-6.522129266989566,-5.965748816820735,0.01902004801397655,0.559872813173556,-7.12869744723605
0.02002002002002002,0.6014629232166411,0.5705673814625508,0.91,0.029,-6.370086976115601,-5.840773364500137,0.020021047964982695,0.5528228658282449,-6.987618152540449
0.02102102102102102,0.5951577069970932,0.5647791607545274,0.91,0.029,-6.237137326262086,-5.727400662661694,0.021022047915988842,0.5458836023168706,-6.873680074660626
0.022022022022022022,0.588976161802703,0.5591011138696345,0.91,0.029,-6.121420285579973,-5.62901069164252,0.02202304786699499,0.5390617589923106,-6.772641228787904
0.023023023023023025,0.5829026113302664,0.5535098700805683,0.91,0.029,-6.020687185833083,-5.54820808308574,0.023024047818001134,0.532324775240473,-6.690628975126003
0.024024024024024024,0.5769227340032375,0.5479935901797732,0.91,0.029,-5.933489528848895,-5.477059522544096,0.024025047769007282,0.5256671204397076,-6.614283888724799
0.025025025025025023,0.5710237534146531,0.5425447859513509,0.91,0.029,-5.858207243163463,-5.414702424457857,0.02502604772001343,0.5190829795433645,-6.549460320519472
0.026026026026026026,0.5651945913742814,0.5371533450857634,0.91,0.029,-5.793501068572027,-5.362655651891885,0.026027047671019574,0.5125551015197944,-6.483110609046037
0.02702702702702703,0.5594251526767712,0.5318087386002159,0.91,0.029,-5.7378969965983515,-5.319145576526921,0.027028047622025722,0.5061037927393194,-6.415815607033238
0.028028028028028028,0.5537073100998103,0.5265044049926164,0.91,0.029,-5.690228699169211,-5.279921286969625,0.02802904757303187,0.499710639303185,-6.342752678538943
0.029029029029029027,0.5480333034291852,0.5212383256132898,0.91,0.029,-5.649122550844083,-5.245260682948526,0.029030047524038014,0.49340560249839627,-6.261212237733503
0.03003003003003003,0.5423977554434658,0.516003382604331,0.91,0.029,-5.612915127438782,-5.214959816759034,0.030031047475044162,0.4871756930167643,-6.1622609882833785
0.031031031031031032,0.5367962361069855,0.5107979656197782,0.91,0.029,-5.580091601899937,-5.184920365511289,0.031032047426050306,0.4810687566036788,-6.044001157648154
0.03203203203203203,0.5312264008851076,0.5056231616523565,0.91,0.029,-5.548716446682192,-5.1525545139640485,0.03203304737705646,0.4750756032913905,-5.904925838442608
0.03303303303303303,0.5256876946721863,0.5004825411673978,0.91,0.029,-5.51669316144671,-5.116950786101114,0.0330340473280626,0.46924709565372685,-5.738750780990614
0.03403403403403403,0.5201819701314606,0.4953790159344364,0.91,0.029,-5.481595559670893,-5.076043175451019,0.03403504727906875,0.4635866247901743,-5.549587992090437
0.035035035035035036,0.5147135293875599,0.49032029256789617,0.91,0.029,-5.440926083743818,-5.023535281753027,0.0350360472300749,0.45813682103735315,-5.33723800320314
0.036036036036036036,0.5092892252190606,0.48532188824323913,0.91,0.029,-5.391714240910005,-4.958381033755899,0.03603704718108104,0.4529014748307454,-5.105686338273443
0.037037037037037035,0.5039193066830354,0.4803936038116281,0.91,0.029,-5.3313093492196515,-4.8815207864311105,0.03703804713208719,0.44791523748842427,-4.876248111764085
0.03803803803803804,0.49861593322863085,0.47554907385598966,0.91,0.029,-5.257418992656341,-4.787766489588165,0.03803904708309334,0.44313922658880606,-4.649094212378401
0.03903903903903904,0.493393943334374,0.47080848571435446,0.91,0.029,-5.167542988252535,-4.674005013179766,0.03904004703409948,0.4386077513307968,-4.418824842432713
0.04004004004004004,0.48827050182071785,0.4661917064622364,0.91,0.029,-5.060840598765395,-4.545798570314531,0.040041046985105626,0.4342927396872463,-4.202285250664886
0.04104104104104104,0.48326213032383264,0.46170778787588695,0.91,0.029,-4.937387302874384,-4.40750395316482,0.04104204693611178,0.43019477667073797,-4.000637715524078
0.04204204204204204,0.4783858425557041,0.4573678747241687,0.91,0.029,-4.7974130376966855,-4.2522641514326835,0.04204304688711792,0.4262834633727804,-3.8326232443853883
0.043043043043043044,0.4736576998179334,0.45319474653167735,0.91,0.029,-4.644787221365533,-4.087822894867941,0.043044046838124066,0.4225218653110284,-3.6672797286799153
0.044044044044044044,0.4690869692396569,0.44918404510481336,0.91,0.029,-4.482217182416008,-3.927217543029542,0.04404504678913022,0.41894156971531155,-3.5178658152114792
0.04504504504504504,0.46468429204532874,0.44533244914823483,0.91,0.029,-4.312923122679223,-3.765473524397862,0.04504604674013636,0.41547909829368257,-3.408491435254973
0.04604604604604605,0.4604524885135724,0.4416455595704833,0.91,0.029,-4.143076977482849,-3.6022422384633614,0.046047046691142506,0.4121177701959214,-3.3059286649132957
