sto_common,p_si_original,p_si_reconstructed_deformed,si_scale_a,si_shift_b,dUdx_si_original,dUdx_si_reconstructed_deformed,x_anode_common,p_anode_reconstructed,dUdx_anode_reconstructed
0.04004004004004004,0.48827050182071785,0.28617684877113897,0.44,0.08,-5.060840598765395,-2.1446868074747556,0.0400425860061159,0.2982151543539478,-4.538267254556644
0.04104104104104104,0.48326213032383264,0.2840739719083835,0.44,0.08,-4.937387302874384,-2.056355341185764,0.04104358435230347,0.29376012045261063,-4.375058622085106
0.04204204204204204,0.4783858425557041,0.28206002126125757,0.44,0.08,-4.7974130376966855,-1.9678800948872492,0.04204458269849105,0.28945630146358603,-4.239442491170195
0.043043043043043044,0.4736576998179334,0.2801342720187193,0.44,0.08,-4.644787221365533,-1.880463263424275,0.04304558104467862,0.28527277060777323,-4.086350480246836
0.044044044044044044,0.4690869692396569,0.27829533004319096,0.44,0.08,-4.482217182416008,-1.7957378250263218,0.044046579390866196,0.2812754413182463,-3.888865265843009
0.04504504504504504,0.46468429204532874,0.27653920129794596,0.44,0.08,-4.312923122679223,-1.7150047844085918,0.04504757773705377,0.27748727520846295,-3.682937035280929
0.04604604604604605,0.4604524885135724,0.27486188703136194,0.44,0.08,-4.143076977482849,-1.6401680409232426,0.046048576083241345,0.2739022135553879,-3.5117395251663197
0.04704704704704705,0.4563898436419596,0.2732555815963979,0.44,0.08,-3.9735999770027206,-1.5728805423571544,0.04704957442942892,0.2704567842945969,-3.368135261254082
0.04804804804804805,0.45249733340445786,0.2717129770366529,0.44,0.08,-3.80838617208272,-1.512182513893947,0.048050572775616494,0.26715921790288516,-3.2264133329672404
0.04904904904904905,0.4487654469010533,0.2702281891761898,0.44,0.08,-3.6531331877765467,-1.4572981864722294,0.04905157112180407,0.2639975154737614,-3.099149784857616
