Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,Q_gr,x_si,x_gr
1.3815350389321472,4.020837829628918,-2.304517897329158,-0.4339302381461039,0.07260661860545482,247.36186803583107,0.004042660285275446,4.093443140996138,-2.3261895702505737,-0.42988757786076803,0.005843093998461239,2.176255070544258,0.8023255813953488,0.43885679019158946,0.9474397599819155,0.9622305693678704,0.7222374492378032
1.3748609566184653,4.017934756871684,-2.3137177145455565,-0.43220484232512035,0.07263380183904869,239.75707250048265,0.004170888431239028,4.090568558710733,-2.336263258797625,-0.4280339538938165,0.006046080939534229,2.251857373003559,0.7984496124031008,0.43883973888259736,0.9410890153826866,0.9621931829331003,0.7173962490118433
1.3681868743047834,4.0151139872435255,-2.327442259058426,-0.42965620139790417,0.07266229231087737,234.2566438989028,0.004268822362329949,4.0877762795544035,-2.3507984704840434,-0.42538737903555557,0.006232231911086173,2.3211891338514863,0.7945736434108527,0.43882186757833164,0.9344328642860675,0.9621539985894526,0.7123222360847783
1.3615127919911014,4.012220940448266,-2.3421778687037933,-0.42695305653853666,0.07269078278270605,234.2566438990003,0.004268822362328173,4.084911723230972,-2.3658322670793055,-0.42268423417630174,0.006271689704843111,2.3358851534216307,0.7906976744186045,0.4388039962740659,0.9277767131894483,0.962114814245805,0.7072482231577133
1.3548387096774195,4.009360554042637,-2.352631862133391,-0.42505587724770066,0.0727192732545347,234.25664389895155,0.004268822362329061,4.0820798272971714,-2.37649896400051,-0.4207870548854089,0.006299682541699557,2.3463110601698003,0.7868217054263564,0.43878612496980024,0.9211205620928357,0.9620756299021576,0.7021742102306532
1.3481646273637375,4.006505413620207,-2.363675383588626,-0.4230699388516541,0.07274776372636338,235.03391506013332,0.004254705112426649,4.079253177346571,-2.3876877425692187,-0.4188152337390534,0.006308297548683311,2.3495197117215736,0.7829457364341084,0.4387682536655345,0.9144644109962166,0.9620364455585099,0.6971001973035882
1.341490545050056,4.0037302203972915,-2.3743113405186134,-0.42117475620597133,0.07277606575881626,237.40168550547597,0.004212270009249508,4.076506474595484,-2.398297288375391,-0.41696248619678045,0.00627589841165785,2.336406937548684,0.7790697674418605,0.4387505005642049,0.9078522844761437,0.9619975203847807,0.6920597445026775
1.334816462736374,4.000942720004591,-2.380698650874284,-0.42004476275599245,0.07280398979990174,238.35046416006995,0.00419550263316637,4.073747464674613,-2.404717516401752,-0.41584926012279766,0.006304498492297099,2.3334751772881352,0.7751937984496124,0.43873296912983706,0.9013284670465546,0.9619590812345827,0.6870866101054789
1.3281423804226922,3.998139336857594,-2.386779366728279,-0.41897462913414074,0.0728320680186583,235.25224580768398,0.004250756444712067,4.070972571999444,-2.4112429157143795,-0.41472387268942157,0.006438156593543191,2.36971210954535,0.7713178294573643,0.43871514702346154,0.8947686295088895,0.9619200047614636,0.6820860174232507
1.3214682981090102,3.995330388721797,-2.3905035731529085,-0.4183219013896178,0.07286072959671659,229.22108055112966,0.004362600497282543,4.068192114335475,-2.415696417121922,-0.41395930089237254,0.00661627431896571,2.435272448862345,0.7674418604651162,0.4386969546410503,0.8880725033313119,0.9618801164268702,0.6769815313181284
1.3147942157953283,3.9925378610887945,-2.3948573799823727,-0.4175613998389167,0.07289030072829945,221.4543247122261,0.004515603844266636,4.065428077174301,-2.4210390462685156,-0.41304579599460567,0.0068587846620907795,2.524533977134798,0.7635658914728681,0.4386781849371284,0.881163880648714,0.961838962266116,0.6717150582031293
1.3081201334816464,3.9897833430082073,-2.4009779579600647,-0.416496951454576,0.07292100462022182,213.02269334630296,0.0046943355390514085,4.062702049565543,-2.4283478573267456,-0.41180261591551925,0.007148142498268038,2.4963731718037465,0.75968992248062,0.4386586962354865,0.8739906142627293,0.9617962316421488,0.6662468460421622
1.3014460511679644,3.986976147875725,-2.4077418257610317,-0.4153269213919657,0.07295296149189079,204.77684439690367,0.0048833646350257,4.059925794616774,-2.4363885936021994,-0.4104435567568885,0.007456792833758203,2.3176984914627754,0.7558139534883719,0.4386384122291807,0.8672580362392119,0.9617517572455508,0.6611145725363591
1.294771968854283,3.984193819771788,-2.417431373918702,-0.4136622080729353,0.07298618857530559,197.34530365054948,0.005067260185581901,4.057179320584328,-2.447411562894953,-0.40859494788736583,0.007770023928769901,2.2709237020786484,0.751937984496124,0.4386173219805327,0.861094046787385,0.9617055150945389,0.65641573657142
1.288097886540601,3.9814179946217565,-2.426585365660826,-0.4121017187984535,0.07302060011505762,191.1829759447898,0.0052305912441115154,4.054439349505786,-2.4577806884727167,-0.40687112755426824,0.00805258416374876,2.3535068113162425,0.748062015503876,0.4385954799211299,0.854710327656678,0.9616576245349644,0.6515493997167155
1.281423804226919,3.978697265348201,-2.431615640627596,-0.41124920538095466,0.07305600736833043,186.6393523807464,0.005357926863998053,4.0517544743037215,-2.4637139375199655,-0.40589127851694684,0.008267911897543357,2.4164400607943484,0.7441860465116279,0.43857300585182496,0.8481418927156041,0.9616083482403129,0.6465422531964806
1.274749721913237,3.9760159103799744,-2.436045510693172,-0.41050136198623477,0.07309211860489964,184.03205062639847,0.005433836098637457,4.049108973406985,-2.4687241906361503,-0.4050675258876595,0.0084015494474041,2.4554979430174257,0.7403100775193797,0.43855008494273634,0.8414428611296443,0.9615580922117047,0.6414355522859135
1.2680756395995552,3.973257024317464,-2.4491756707378185,-0.4083006425173039,0.07312853910713316,183.72599247673273,0.00544288800141679,4.046385941415965,-2.4822657347175032,-0.40285775451587824,0.008461381982714457,2.4729850349336444,0.7364341085271316,0.43852696773324795,0.8346864573612164,0.9615074057778945,0.6362851163111523
1.2614015572858732,3.9705237545850824,-2.46127507319441,-0.4062934740171613,0.07316477116999086,185.16965499806366,0.005400452898237873,4.043688525755074,-2.494431050979122,-0.40089302111897496,0.008436484341479875,2.4657082692329024,0.7325581395348836,0.43850397013200937,0.8279650111697239,0.9614569815952716,0.6311613286493115
1.2547274749721917,3.9677933782330492,-2.4712510109462786,-0.40465334989062285,0.07320062524148116,213.0739065530116,0.004693207235824559,4.04099400347453,-2.500249133232117,-0.399960142654777,0.007065521181971816,2.0650206056999973,0.7286821705426357,0.4384812124534815,0.8213136865345669,0.9614070834634509,0.6260909949548084
