sto_common,p_si_original,p_si_reconstructed_deformed,si_scale_a,si_shift_b,dUdx_si_original,dUdx_si_reconstructed_deformed,x_anode_common,p_anode_reconstructed,dUdx_anode_reconstructed
0.028028028028028028,0.5537073100998103,0.5265044049926164,0.91,0.029,-5.690228699169211,-5.279921286969625,0.028030605851865002,0.43113005873122506,-7.114977381341276
0.029029029029029027,0.5480333034291852,0.5212383256132898,0.91,0.029,-5.649122550844083,-5.245260682948526,0.029031604198052577,0.42424138461957883,-6.68684458121237
0.03003003003003003,0.5423977554434658,0.516003382604331,0.91,0.029,-5.612915127438782,-5.214959816759034,0.03003260254424015,0.4177430179972112,-6.355009247008155
0.031031031031031032,0.5367962361069855,0.5107979656197782,0.91,0.029,-5.580091601899937,-5.184920365511289,0.031033600890427726,0.411518677127055,-6.106438879702409
0.03203203203203203,0.5312264008851076,0.5056231616523565,0.91,0.029,-5.548716446682192,-5.1525545139640485,0.0320345992366153,0.405517947557856,-5.892292061483374
0.03303303303303303,0.5256876946721863,0.5004825411673978,0.91,0.029,-5.51669316144671,-5.116950786101114,0.033035597582802875,0.39972232790945694,-5.736654885883183
0.03403403403403403,0.5201819701314606,0.4953790159344364,0.91,0.029,-5.481595559670893,-5.076043175451019,0.03403659592899045,0.3940331834510201,-5.654385876150769
0.035035035035035036,0.5147135293875599,0.49032029256789617,0.91,0.029,-5.440926083743818,-5.023535281753027,0.035037594275178024,0.38840226608799033,-5.56358985172983
0.036036036036036036,0.5092892252190606,0.48532188824323913,0.91,0.029,-5.391714240910005,-4.958381033755899,0.0360385926213656,0.382894894970125,-5.466332492313285
0.037037037037037035,0.5039193066830354,0.4803936038116281,0.91,0.029,-5.3313093492196515,-4.8815207864311105,0.037039590967553174,0.3774586865189563,-5.385186057802628
0.03803803803803804,0.49861593322863085,0.47554907385598966,0.91,0.029,-5.257418992656341,-4.787766489588165,0.03804058931374075,0.3721137702945794,-5.267235486923056
0.03903903903903904,0.493393943334374,0.47080848571435446,0.91,0.029,-5.167542988252535,-4.674005013179766,0.03904158765992832,0.3669136984961754,-5.133336770666148
0.04004004004004004,0.48827050182071785,0.4661917064622364,0.91,0.029,-5.060840598765395,-4.545798570314531,0.0400425860061159,0.36183684705885805,-4.989070778060352
0.04104104104104104,0.48326213032383264,0.46170778787588695,0.91,0.029,-4.937387302874384,-4.40750395316482,0.04104358435230347,0.356925595300473,-4.815991196219954
0.04204204204204204,0.4783858425557041,0.4573678747241687,0.91,0.029,-4.7974130376966855,-4.2522641514326835,0.04204458269849105,0.35219524861351786,-4.634007473459576
0.043043043043043044,0.4736576998179334,0.45319474653167735,0.91,0.029,-4.644787221365533,-4.087822894867941,0.04304558104467862,0.3476483276661652,-4.4378062705415005
0.044044044044044044,0.4690869692396569,0.44918404510481336,0.91,0.029,-4.482217182416008,-3.927217543029542,0.044046579390866196,0.3433107751384921,-4.208856611466501
0.04504504504504504,0.46468429204532874,0.44533244914823483,0.91,0.029,-4.312923122679223,-3.765473524397862,0.04504757773705377,0.339222210651328,-3.979660815455219
0.04604604604604605,0.4604524885135724,0.4416455595704833,0.91,0.029,-4.143076977482849,-3.6022422384633614,0.046048576083241345,0.3353435073491758,-3.777832820885351
0.04704704704704705,0.4563898436419596,0.43812075297513503,0.91,0.029,-3.9735999770027206,-3.449705017911043,0.04704957442942892,0.33165900183956926,-3.5841755914886733
0.04804804804804805,0.45249733340445786,0.43473924321830903,0.91,0.029,-3.80838617208272,-3.3103017219380035,0.048050572775616494,0.32816799967012367,-3.3764147620682934
