sto_original_raw,p_original_raw,sto_reconstructed_raw,p_reconstructed_raw
0.654388949983892,0.13650770385192595,0.2062062062062062,0.2837483858688784
0.6527972558042021,0.13698929464732365,0.2072072072072072,0.28345525534416055
0.6512151670952477,0.13747088544272135,0.20820820820820818,0.28316438855915255
0.649650543134167,0.13795247623811907,0.20920920920920918,0.2828745531754051
0.6480933653901951,0.13843406703351674,0.2102102102102102,0.2825860054018887
0.6465554894634817,0.13891565782891446,0.2112112112112112,0.28229904060734656
0.6450231252970486,0.13939724862431213,0.21221221221221218,0.2820132794959504
0.643512544491846,0.13987883941970986,0.2132132132132132,0.281728911132295
0.6420050880496249,0.14036043021510755,0.21421421421421422,0.28144582475550967
0.6405194064517259,0.14084202101050525,0.21521521521521522,0.28116382827186803
0.6390349073330667,0.14132361180590294,0.2162162162162162,0.28088346614027293
0.6375733438022012,0.14180520260130064,0.2172172172172172,0.2806041509634263
0.6361117802713356,0.14228679339669836,0.2182182182182182,0.28032558732223795
0.6346728757625314,0.14276838419209603,0.21921921921921922,0.2800493137189112
0.6332346101495748,0.14324997498749376,0.2202202202202202,0.2797736310483605
0.6318164589546275,0.14373156578289142,0.2212212212212212,0.27949877472925927
0.6304006393254628,0.14421315657828915,0.2222222222222222,0.2792259898211992
0.6290024945099549,0.14469474737368684,0.22322322322322322,0.2789539468696615
0.6276082381086543,0.14517633816908454,0.2242242242242242,0.27868235851264045
0.6262293314909956,0.14565792896448224,0.2252252252252252,0.2784128390866363
0.6248557281109556,0.14613951975987993,0.2262262262262262,0.2781441783374873
0.6234952732448225,0.14662111055527763,0.22722722722722719,0.2778759159977425
0.6221413895630815,0.14710270135067532,0.22822822822822822,0.2776090072574862
0.620798582756228,0.14758429214607305,0.22922922922922923,0.27734376577000425
0.6194634632966484,0.14806588294147072,0.23023023023023023,0.2770786369621283
0.6181374865068033,0.14854747373686844,0.2312312312312312,0.2768142504641959
0.6168201589375688,0.1490290645322661,0.23223223223223222,0.2765520434379866
0.6155101811327164,0.14951065532766383,0.23323323323323322,0.2762900873238801
0.6142096562663332,0.14999224612306153,0.23423423423423423,0.27602813120977354
0.612915175188094,0.15047383691845923,0.2352352352352352,0.2757686136123
0.6116313937888944,0.15095542771385692,0.2362362362362362,0.2755097284282483
0.6103518300934467,0.15143701850925462,0.23723723723723722,0.2752509099491375
0.6090828730221111,0.1519186093046523,0.23823823823823823,0.2749932309241916
0.6078167506116059,0.15240020010005,0.2392392392392392,0.27473707574892825
0.606561417743872,0.15288179089544773,0.24024024024024018,0.27448116515772286
0.6053077427510255,0.1533633816908454,0.2412412412412412,0.274225364832641
0.6040650068537269,0.15384497248624313,0.24224224224224222,0.27397183986622636
