sto_common,p_si_original,p_si_reconstructed_deformed,si_scale_a,si_shift_b,dUdx_si_original,dUdx_si_reconstructed_deformed,x_anode_common,p_anode_reconstructed,dUdx_anode_reconstructed
0.13413413413413414,0.30185530602966165,0.30296075908685444,0.9,0.034,-0.626886195382923,-0.5422361764885295,0.1341560195045442,0.22151526185199286,-0.9235731456318064
0.13513513513513514,0.3012315664122137,0.30242122249117626,0.9,0.034,-0.6167834548431301,-0.5345204390622484,0.13515699520453894,0.22059106491828956,-0.9204584551952024
0.13613613613613612,0.30062050431826404,0.30189064809774085,0.9,0.034,-0.6071172326713281,-0.526535721604688,0.1361579709045337,0.21967254875898268,-0.9214998206018521
0.13713713713713713,0.3000161164969558,0.30136709692239816,0.9,0.034,-0.599743769234891,-0.5196756484166656,0.13715894660452843,0.21874626706234562,-0.9222153495416876
0.13813813813813813,0.29941981609156754,0.300850256409219,0.9,0.034,-0.5903679632349679,-0.5120010669456576,0.13815992230452318,0.2178263184488759,-0.9182134131355895
0.13913913913913914,0.29883419865264155,0.30034206976134575,0.9,0.034,-0.5827050822380215,-0.5052263193645103,0.13916089800451792,0.2169080484344297,-0.9203941220492169
0.14014014014014015,0.29825323935035025,0.2998387923063871,0.9,0.034,-0.5744924458591072,-0.4990492913153446,0.14016187370451266,0.21598373414769736,-0.9130625497735423
0.14114114114114115,0.29768406362589656,0.2993429720810348,0.9,0.034,-0.5657580900880248,-0.4924738349274662,0.1411628494045074,0.2150801415846326,-0.9061402247770758
0.14214214214214213,0.2971205905213452,0.29885285870292877,0.9,0.034,-0.5589418234729635,-0.48652925391292,0.14216382510450215,0.21416968545611811,-0.9018872921380563
0.14314314314314314,0.296565060976301,0.29836893954066857,0.9,0.034,-0.5510390229783013,-0.48051174805445385,0.14316480080449692,0.21327460705750406,-0.8926115528257412
0.14414414414414414,0.2960174092941614,0.2978908732213383,0.9,0.034,-0.5445262563339952,-0.47481315328863616,0.14416577650449167,0.21238272050829182,-0.8845972275943126
0.14514514514514515,0.29547491832097766,0.2974183626572078,0.9,0.034,-0.5375173118151508,-0.46927315286328053,0.1451667522044864,0.21150368639929482,-0.8728122489211643
0.14614614614614616,0.2949412985597967,0.2969513874298202,0.9,0.034,-0.5306589661088026,-0.4635321929555971,0.14616772790448115,0.21063539280463614,-0.8576203285728354
0.14714714714714713,0.2944125380084475,0.2964903702789183,0.9,0.034,-0.5243477985333982,-0.45833536943035824,0.1471687036044759,0.20978677218184896,-0.8396837368286896
